region;color_hex
Central Africa;#6EAD81
Congo;#941E46
East Africa;#17728F
Egypt;#0490B2
Guinea;#216589
Horn of Africa;#766397
Maghreb;#BF7185
Niger;#745C27
Sahel;#81B17D
South Africa;#287942
Arabia;#C9614A
Caucasia;#B68664
Central Asia;#645E7D
East Siberia;#F0A782
Japan;#75A143
Korea;#5DB44C
Manchuria;#76C199
Mashriq;#939D4C
Mongolia;#C14136
North China;#3E7ABD
Persia;#7D5C6E
South China;#724667
Tibet;#78948C
West Siberia;#2959AE
Xinan;#5E7537
Burma;#9A8123
Indochina;#79A26D
Indonesia;#BF7185
Malaya;#276C8C
Moluccas;#709669
Anatolia;#1A35B1
Balkans;#4582CB
Baltic;#C3959B
Britain;#CEB561
Carpathia;#3B9E7D
France;#DC8A39
Iberia;#75A5BC
Italy;#DB7C8B
Low Countries;#36A79C
North Germany;#39A065
Poland;#5E88BF
Pontic Steppe;#926C92
Russia;#C7AF0C
Ruthenia;#E7B50C
Scandinavia;#3F7DD6
South Germany;#C28C56
Ural;#459DD0
Bengal;#246DC2
Coromandel;#B2A38F
Deccan;#82194A
Hindustan;#A18B28
Western India;#8CCF74
Australia;#844666
Oceania;#6B5EA9
California;#B5486A
Canada;#75A5BC
Caribbeans;#F0A782
Cascadia;#A17E80
Central America;#757FAE
Great Lakes;#CA7055
Great Plains;#C7AF0C
Hudson Bay;#836555
Mexico;#717060
Mississippi;#A64839
Northeast;#68898C
Rio Grande;#98555C
Southeast;#DC969E
Brazil;#C11A0E
Colombia;#889D17
La Plata;#DC8A39
Peru;#30A433
Upper Peru;#B68664
